Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_BLCA-US.txt	23	760	0.0	99.86842105263158	0.0	0.131578947368421	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BLCA-US.txt	23	704	0.1420454545454545	99.85795454545456	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BOCA-UK.txt	76	2352	0.0850340136054421	99.5748299319728	0.0850340136054421	0.2551020408163265	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BOCA-UK.txt	76	1790	0.0558659217877094	99.66480446927376	0.0	0.2793296089385474	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.3158
pileup_tumor_BRCA-EU.txt	79	2801	0.1071046054980364	99.7143877186719	0.0714030703320242	0.1071046054980364	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BRCA-EU.txt	79	2191	0.0	99.90871748060246	0.0	0.0912825193975353	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BRCA-UK.txt	46	1562	0.0640204865556978	99.55185659411012	0.0640204865556978	0.3201024327784891	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BRCA-UK.txt	46	1003	0.0997008973080757	99.80059820538384	0.0	0.0997008973080757	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BRCA-US.txt	92	3732	0.1339764201500536	99.73204715969987	0.0267952840300107	0.1071811361200428	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BRCA-US.txt	92	1934	0.15511892450879	99.68976215098242	0.0517063081695966	0.1034126163391933	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BTCA-SG.txt	12	575	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BTCA-SG.txt	12	581	0.1721170395869191	99.65576592082616	0.0	0.1721170395869191	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_CESC-US.txt	20	2412	0.0414593698175787	99.75124378109452	0.0414593698175787	0.165837479270315	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.0
pileup_control_CESC-US.txt	20	426	0.2347417840375587	99.29577464788731	0.2347417840375587	0.2347417840375587	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_CLLE-ES.txt	97	1758	0.1706484641638225	99.60182025028442	0.1137656427758816	0.1137656427758816	0.0	0.0	100.0	0.0	0.0	0.0	97.9381	0.0	0.0
pileup_control_CLLE-ES.txt	98	1604	0.0	99.93765586034912	0.0623441396508728	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_COAD-US.txt	46	1306	0.229709035222052	99.77029096477794	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_COAD-US.txt	46	1076	0.0929368029739776	99.81412639405204	0.0929368029739776	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_EOPC-DE.txt	36	1204	0.2491694352159468	99.58471760797342	0.1661129568106312	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_EOPC-DE.txt	36	1057	0.0	99.81078524124882	0.0	0.1892147587511826	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ESAD-UK.txt	100	5981	0.1337568968399933	99.782645042635	0.0668784484199966	0.0167196121049991	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_ESAD-UK.txt	100	3185	0.0627943485086342	99.8430141287284	0.0313971742543171	0.0627943485086342	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_GACA-CN.txt	42	524	0.0	99.61832061068702	0.3816793893129771	0.0	0.0	0.0	97.619	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GACA-CN.txt	42	577	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	97.619	0.0	0.0
pileup_tumor_GBM-US.txt	41	1519	0.1316655694535879	99.60500329163924	0.2633311389071758	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GBM-US.txt	41	1075	0.0	99.53488372093024	0.0	0.4651162790697674	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_HNSC-US.txt	44	2237	0.1788109074653553	99.46356727760391	0.2235136343316942	0.1341081805990165	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_HNSC-US.txt	44	1035	0.2898550724637681	99.42028985507248	0.0	0.2898550724637681	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KICH-US.txt	49	1422	0.140646976090014	99.71870604781998	0.0	0.140646976090014	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KICH-US.txt	49	745	0.1342281879194631	99.32885906040268	0.2684563758389262	0.2684563758389262	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRC-US.txt	40	1168	0.1712328767123287	99.7431506849315	0.0	0.0856164383561643	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KIRC-US.txt	40	852	0.2347417840375587	99.64788732394366	0.1173708920187793	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRP-US.txt	34	944	0.3177966101694915	99.6822033898305	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KIRP-US.txt	34	629	0.1589825119236884	99.84101748807632	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-KR.txt	10	286	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LAML-KR.txt	10	260	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-US.txt	33	869	0.1150747986191024	98.96432681242808	0.1150747986191024	0.8055235903337169	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LAML-US.txt	33	751	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LGG-US.txt	19	638	0.3134796238244514	99.3730407523511	0.0	0.3134796238244514	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LGG-US.txt	19	560	0.0	99.64285714285714	0.1785714285714285	0.1785714285714285	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LICA-FR.txt	6	128	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LICA-FR.txt	6	163	0.0	98.77300613496932	0.6134969325153374	0.6134969325153374	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIHC-US.txt	54	1443	0.0	99.72279972279972	0.1386001386001386	0.1386001386001386	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LIHC-US.txt	54	843	0.1186239620403321	99.644128113879	0.1186239620403321	0.1186239620403321	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LINC-JP.txt	31	2091	0.1434720229555236	99.4261119081779	0.0956480153036824	0.3347680535628886	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	3.2258
pileup_control_LINC-JP.txt	31	1806	0.1661129568106312	99.5016611295681	0.1107419712070874	0.2214839424141749	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIRI-JP.txt	248	2303	0.303951367781155	99.3920972644377	0.0868432479374728	0.2171081198436821	0.0	0.0	97.1774	0.0	0.0	0.0	99.5968	0.0	0.0
pileup_control_LIRI-JP.txt	249	2180	0.2752293577981651	99.54128440366972	0.0458715596330275	0.1376146788990825	0.0	0.0	97.5904	0.0	0.0	0.0	99.1968	0.0	0.0
pileup_tumor_LUAD-US.txt	42	1628	0.1228501228501228	99.57002457002456	0.1842751842751842	0.1228501228501228	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LUAD-US.txt	42	1393	0.3589375448671931	99.35391241923904	0.0717875089734386	0.2153625269203158	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LUSC-US.txt	48	4378	0.0913659205116491	99.49748743718592	0.0913659205116491	0.319780721790772	0.0	0.0	97.9167	0.0	0.0	0.0	100.0	0.0	2.0833
pileup_control_LUSC-US.txt	48	1657	0.1810500905250452	99.57754978877487	0.060350030175015	0.1810500905250452	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_MELA-AU.txt	70	2948	0.1356852103120759	99.69470827679784	0.0339213025780189	0.1356852103120759	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_MELA-AU.txt	70	2184	0.1373626373626373	99.86263736263736	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ORCA-IN.txt	13	1004	0.099601593625498	99.800796812749	0.0	0.099601593625498	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_ORCA-IN.txt	13	587	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_OV-AU.txt	73	4632	0.0863557858376511	99.80569948186528	0.0215889464594127	0.0863557858376511	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_OV-AU.txt	73	2341	0.0854335753951302	99.78641606151216	0.0427167876975651	0.0854335753951302	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_OV-US.txt	45	3120	0.2564102564102564	99.51923076923076	0.032051282051282	0.1923076923076923	0.0	0.0	100.0	0.0	0.0	2.2222	100.0	0.0	0.0
pileup_control_OV-US.txt	45	1147	0.0871839581517	99.9128160418483	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-AU.txt	99	5334	0.149981252343457	99.71878515185604	0.0562429696287964	0.0749906261717285	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PACA-AU.txt	99	2695	0.0742115027829313	99.74025974025976	0.111317254174397	0.0742115027829313	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-CA.txt	146	7245	0.0276052449965493	99.69634230503796	0.0690131124913733	0.2070393374741201	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PACA-CA.txt	146	4735	0.0422386483632523	99.72544878563886	0.0211193241816261	0.2111932418162618	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PAEN-AU.txt	105	4156	0.1684311838306063	99.68719923002888	0.0240615976900866	0.1203079884504331	0.0	0.0	100.0	0.0	0.0	0.9524	100.0	0.0	0.0
pileup_control_PAEN-AU.txt	105	2683	0.1490868430860976	99.51546775997018	0.2236302646291464	0.1118151323145732	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PBCA-DE.txt	251	7086	0.0987863392605137	99.71775331639851	0.0987863392605137	0.0846740050804403	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PBCA-DE.txt	251	6980	0.0573065902578796	99.78510028653297	0.0859598853868194	0.0716332378223495	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-CA.txt	124	6042	0.033101621979477	99.7848394571334	0.0496524329692154	0.132406487917908	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-CA.txt	124	3875	0.1806451612903225	99.66451612903226	0.1032258064516129	0.0516129032258064	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-UK.txt	20	1111	0.09000900090009	99.9099909990999	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-UK.txt	20	604	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-US.txt	20	883	0.0	99.54699886749717	0.3397508493771234	0.1132502831257078	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-US.txt	20	533	0.1876172607879924	99.812382739212	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_READ-US.txt	16	444	0.0	99.77477477477476	0.0	0.2252252252252252	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_READ-US.txt	16	278	0.0	99.64028776978417	0.0	0.3597122302158273	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_RECA-EU.txt	95	4425	0.0225988700564971	99.909604519774	0.0	0.0677966101694915	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_RECA-EU.txt	95	4481	0.0892657888864092	99.73220263334078	0.0223164472216023	0.1562151305512162	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_SARC-US.txt	34	1219	0.0820344544708777	99.91796554552911	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_SARC-US.txt	34	673	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_SKCM-US.txt	38	1350	0.0	99.85185185185183	0.0	0.1481481481481481	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_SKCM-US.txt	38	1083	0.0923361034164358	99.7229916897507	0.0923361034164358	0.0923361034164358	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_STAD-US.txt	39	1831	0.1092299290005461	99.6176952484981	0.054614964500273	0.2184598580010923	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_STAD-US.txt	39	1178	0.0	99.9151103565365	0.0	0.0848896434634974	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_THCA-US.txt	50	2355	0.0849256900212314	99.7452229299363	0.0849256900212314	0.0849256900212314	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_THCA-US.txt	50	1435	0.0696864111498257	99.79094076655052	0.0	0.1393728222996515	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.0
pileup_tumor_UCEC-US.txt	51	2760	0.108695652173913	98.73188405797102	1.0869565217391304	0.072463768115942	1.96078431372549	0.0	98.0392	0.0	0.0	1.9608	100.0	1.9608	0.0
pileup_control_UCEC-US.txt	51	1195	0.0836820083682008	99.9163179916318	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
